0.7869489148	sulfhydryl
0.7869465699	snubbed
0.7869411945	transimpedance
0.7869236830	coarsely
0.7868942992	radome
0.7868864421	electroluminescence
0.7868773758	virus
0.7868644235	recordable
0.7868578278	clutch
0.7868575226	fluidtight
0.7868572482	biaxially
0.7868563485	luciferase
0.7868554987	pallets
0.7868494265	roadway
0.7868437640	salts
0.7867918959	courses
0.7867655490	soil
0.7867587867	mixing
0.7867580225	antithrombotic
0.7867374982	moistener
0.7867140987	permanent
0.7867111183	cephem
0.7867004564	ruminant
0.7866992180	decomposes
0.7866986017	textual
0.7866923655	hand
0.7866773153	lidar
0.7866763532	ripping
0.7866705434	iced
0.7866667584	crossbow
0.7866374563	lysyl
0.7866295342	fin
0.7866154963	batchwise
0.7865909444	electrification
0.7865902295	gridded
0.7865857567	cpe
0.7865753066	hypocholesterolemic
0.7865590351	short
0.7865514142	dispersed
0.7865503466	dialkylaluminum
0.7865467465	sync
0.7865461546	desorbent
0.7865170152	airtight
0.7865123560	consonant
0.7865104306	resin
0.7864999234	thaw
0.7864985829	seeds
0.7864981820	insulator
0.7864976308	arrester
0.7864803757	polysulfone
0.7864543898	clumping
0.7864438554	hydrofining
0.7864418825	concurrently
0.7864364325	syn
0.7864303159	oxygenating
0.7864233098	resuscitation
0.7864215041	imprinting
0.7864201236	bombardment
0.7864189935	pervious
0.7863972420	ventricular
0.7863963168	jigging
0.7863950502	patterned
0.7863686980	cyclohexadiene
0.7863609652	navigating
0.7863588007	polydimethylsiloxane
0.7863545502	the
0.7863393416	modifications
0.7863330770	tert.butyl
0.7863044767	tall
0.7862931700	matable
0.7862827201	hammermill
0.7862809367	sorbate
0.7862797808	unidirectionally
0.7862755844	pinball
0.7862715510	geomagnetic
0.7862693867	trunking
0.7862555916	dice
0.7862541837	teh
0.7862396657	semen
0.7862269243	dioctyl
0.7862169324	dull
0.7862073271	preparations
0.7861992835	radioimmunoassay
0.7861864258	supersensitized
0.7861855729	multibit
0.7861807412	consolidating
0.7861725119	tetrahydroquinoline
0.7861722763	fi
0.7861718709	walter
0.7861652757	thermodynamically
0.7861573251	coronal
0.7861089060	ep
0.7861082991	sponge
0.7860987167	inspection
0.7860719502	bessel
0.7860716010	biologically
0.7860715554	schottky
0.7860707524	bookmark
0.7860702733	glucoside
0.7860682134	fans
0.7860661591	therefore
0.7860642585	lashing
0.7860572832	wheelchairs
0.7860568943	p.s.i
0.7860494061	cyclodextrin
0.7860306077	catalyzer
0.7860170793	breadth
0.7860086841	clinch
0.7860078120	vram
0.7860022936	collective
0.7859891011	gantry
0.7859836056	commode
0.7859709514	hashing
0.7859537946	apparent
0.7859474839	perfluorocarbon
0.7859307556	precession
0.7859173586	pounds
0.7858956537	inference
0.7858833260	electrospray
0.7858817785	shallow
0.7858817739	cds
0.7858762522	dispensing
0.7858739933	interpreter
0.7858736539	windrowing
0.7858734545	multifocal
0.7858555297	trials
0.7858541455	puzzles
0.7858525135	adamantyl
0.7858321390	apparently
0.7858279899	hemihydrate
0.7858201939	cased
0.7858103439	totalizer
0.7857993685	fractions
0.7857979720	volleyball
0.7857951379	flourescent
0.7857951105	regional
0.7857806118	killed
0.7857717374	warning
0.7857664787	feminine
0.7857339980	then
0.7857169169	stacker
0.7857105350	indexing
0.7856814664	resilient
0.7856606074	isometric
0.7856459351	accordingly
0.7856429470	compatible
0.7855948111	snag
0.7855939901	hexafluoropropylene
0.7855872237	peaked
0.7855815658	indent
0.7855800504	fracture
0.7855507011	fishing
0.7855384644	ownership
0.7855289019	densification
0.7855260494	neural
0.7855213034	strengthened
0.7855092084	ibuprofen
0.7855068709	insufflation
0.7854967446	amyl
0.7854912355	lymphocytes
0.7854898399	optical
0.7854605439	clipped
0.7854500226	fpga
0.7854493951	lag
0.7854378325	creatine
0.7854113053	quiver
0.7854004649	acetylamino
0.7853741432	flue
0.7853730284	puffing
0.7853691262	sprout
0.7853288125	sagnac
0.7853255468	each
0.7853247272	eucaryotic
0.7853223604	potable
0.7853099625	electrodeless
0.7853084455	demolition
0.7852969311	diglyceride
0.7852923126	gutters
0.7852864579	during
0.7852863190	internal
0.7852832253	dial
0.7852816478	tokens
0.7852782908	gob
0.7852757462	strobo
0.7852748104	descriptor
0.7852712381	quadrature
0.7852702327	steadying
0.7852679143	morpholinyl
0.7852659480	electrostrictive
0.7852473097	xanthone
0.7852351514	disazo
0.7852200047	tightening
0.7852195040	cpus
0.7851991349	sterilized
0.7851864425	let
0.7851855179	these
0.7851832023	metabolism
0.7851812173	legionella
0.7851802283	lash
0.7851800271	axial
0.7851794205	imput
0.7851778521	hypersonic
0.7851692825	silanol
0.7851653888	stripper
0.7851384911	isopropylamino
0.7851255469	cautery
0.7851238411	suspender
0.7851137625	shaping
0.7851082051	demonstrate
0.7851063370	calculator
0.7850995711	halomethyl
0.7850897939	swollen
0.7850645648	lvdt
0.7850495876	slingshot
0.7850492327	indane
0.7850478369	theft
0.7850445962	gf
0.7850437612	retriever
0.7850366744	blowpipe
0.7850250784	weak
0.7850187132	imagery
0.7850142154	cml
0.7850046946	tdi
0.7849722173	bonded
0.7849638925	nematocides
0.7849552949	dextrin
0.7849544079	airbag
0.7849475632	commodity
0.7849345213	overturning
0.7849303065	crimper
0.7849148448	aluminized
0.7849128784	entities
0.7849070103	threonine
0.7849040202	bound
0.7848997386	immunochemical
0.7848988692	fringe
0.7848960537	microminiature
0.7848859424	fogging
0.7848544808	inbound
0.7848496936	endoprosthetic
0.7848423575	hbv
0.7848238685	acetylacetonate
0.7847951597	transesterification
0.7847821170	paddle
0.7847486986	trusted
0.7847464330	agrobacterium
0.7847404875	photoelastic
0.7847310540	burster
0.7847093678	serpentine
0.7847086363	backfilling
0.7846925252	house
0.7846894819	eight
0.7846772999	scavenging
0.7846703904	platelet
0.7846602143	multitrack
0.7846549954	laced
0.7846463206	window
0.7846460842	decoration
0.7846261506	razors
0.7846258353	fancy
0.7846250844	reconfiguring
0.7846180958	deicer
0.7846104432	buccal
0.7846066257	microchannel
0.7846053145	conductive
0.7846030005	truth
0.7845940871	drop
0.7845912700	holography
0.7845736661	refrigerants
0.7845657006	tethering
0.7845466035	carboxamides
0.7845459716	optically
0.7845376677	acc
0.7845353623	creosote
0.7845324352	cemented
0.7845296475	faceted
0.7845195554	polyunsaturated
0.7845113157	ventilation
0.7845000859	drogue
0.7844700153	u3
0.7844183878	mim
0.7844164568	glutamine
0.7843972882	antithrombin
0.7843966306	shiftable
0.7843874730	polyacid
0.7843836803	metallurgy
0.7843699112	abduction
0.7843693581	indicia
0.7843578489	launching
0.7843375986	medicated
0.7843177149	mechanics
0.7843073406	nicotinamide
0.7843060630	lipoprotein
0.7843059469	interesting
0.7843012701	hydroformylation
0.7842901950	chloroethyl
0.7842816591	viscosities
0.7842811825	exhibit
0.7842763380	multicontact
0.7842703233	alkylcarbonyl
0.7842681737	infinitely
0.7842614891	flocculated
0.7842553569	quad
0.7842506609	radiological
0.7842418693	workholder
0.7842360017	articular
0.7842316036	coanda
0.7842291563	childproof
0.7842233258	funds
0.7842225164	nhco
0.7842214895	whitener
0.7842044165	meso
0.7842035758	weathertight
0.7841981960	pour
0.7841883785	me
0.7841871787	odorant
0.7841799328	yellowing
0.7841669242	jk
0.7841643795	molded
0.7841430350	specifications
0.7841354414	iontophoresis
0.7841345823	ampul
0.7841327145	bulletin
0.7841323928	cu2
0.7841065522	opal
0.7840830956	stripped
0.7840714772	filtering
0.7840289424	tilt
0.7840178489	shrunken
0.7840085079	quinolines
0.7839902608	prioritized
0.7839817272	intracellular
0.7839740073	monopole
0.7839728261	sonet
0.7839647530	gradual
0.7839578931	traveler
0.7839454070	hydrotherapy
0.7839444189	rounding
0.7839327375	tanker
0.7839308377	oxychloride
0.7838884303	pneumonia
0.7838814718	dft
0.7838649422	hydrogels
0.7838543228	spasmolytic
0.7838436363	juice
0.7838327922	wardrobe
0.7838300605	x86
0.7838289654	vac
0.7838152315	expert
0.7837871723	isostatic
0.7837802498	panchromatic
0.7837728921	gunner
0.7837707670	ergot
0.7837661942	epidermis
0.7837577907	ullage
0.7837573004	humidity
0.7837408596	leak
0.7837138043	algebraic
0.7837072027	digestive
0.7836963143	monocular
0.7836890005	buckled
0.7836825317	diones
0.7836771906	sophisticated
0.7836699259	amylaceous
0.7836579320	secretarial
0.7836564151	sprinkling
0.7836560780	tally
0.7836256482	multimeter
0.7836200530	horsepower
0.7836105442	krill
0.7835996681	dumb
0.7835974708	ru
0.7835917511	advanceable
0.7835832497	rational
0.7835561255	shutoff
0.7835473657	pge1
0.7835441896	pyridinyl
0.7835267608	net
0.7835235026	supercooled
0.7835070900	mouthwash
0.7835056740	hydrostatically
0.7835037779	williams
0.7834791507	recently
0.7834777548	photoetching
0.7834623887	department
0.7834388081	msb
0.7834270669	tars
0.7834199046	juvenile
0.7834189100	granulating
0.7834151503	alkanolamide
0.7834118035	machinability
0.7833986926	genital
0.7833937560	c24
0.7833905454	fro
0.7833715154	suitably
0.7833536236	homo
0.7833376104	electric
0.7833363133	factory
0.7833352232	ribosome
0.7833306465	alphabet
0.7833092380	pe
0.7833055500	yet
0.7832949731	splinting
0.7832944648	several
0.7832831436	decanting
0.7832739341	interlockable
0.7832682932	photogenerated
0.7832664110	combustible
0.7832614520	late
0.7832591592	hauling
0.7832557769	retroviral
0.7832008420	linewidth
0.7831998565	electromotor
0.7831942492	quadrupole
0.7831763005	distillative
0.7831674447	fluid
0.7831630087	defroster
0.7831607184	lymphokine
0.7831572657	addressing
0.7831377527	vsb
0.7831197655	tuyeres
0.7831148600	flameless
0.7831044807	thermostats
0.7831034895	alligator
0.7831032757	hdl
0.7830958202	clk
0.7830888075	blankets
0.7830593946	mouldable
0.7830332412	azole
0.7830332294	pasty
0.7830219847	parasitic
0.7830217187	wide
0.7830136951	dce
0.7830131963	orificed
0.7830125675	cluster
0.7829907871	ashing
0.7829866738	pay
0.7829815152	auxilliary
0.7829587608	representative
0.7829573406	harrows
0.7829489320	calender
0.7829425115	kv
0.7829261413	pyrethroid
0.7829232298	thioureas
0.7829209716	expansion
0.7829051256	singulating
0.7829009135	hearth
0.7828886611	strand
0.7828733977	fingering
0.7828429606	dipeptides
0.7828423273	phosphonic
0.7828369368	msc
0.7828273764	ant
0.7828113421	advertisement
0.7828035205	combustion
0.7827966306	carbide
0.7827962269	dancing
0.7827955329	ieee
0.7827947655	interlacing
0.7827536792	dimerized
0.7827343890	fructose
0.7827216541	signed
0.7827197182	nicotine
0.7827101844	diazabicyclo
0.7827060906	tenacity
0.7826751644	ultrahigh
0.7826659529	raft
0.7826626107	tower
0.7826474944	stoichiometry
0.7826458912	hour
0.7826383863	my
0.7826333299	panelboard
0.7826077808	thick
0.7826073969	baton
0.7825980416	electronic
0.7825879026	magazine
0.7825675481	yo
0.7825506647	cascading
0.7825364490	trickle
0.7825318444	realistic
0.7825279613	avian
0.7825214370	medication
0.7825178535	pointers
0.7825104306	drying
0.7824997816	polyoxymethylene
0.7824940075	dewaxed
0.7824572761	electrophotosensitive
0.7824414359	rather
0.7824400592	photoelectrophoretic
0.7824366295	spectrometer
0.7824319417	vpi
0.7824281834	carboxyethyl
0.7824163807	acrylamides
0.7824108241	plzt
0.7824069910	adaptors
0.7824038394	chloroacetyl
0.7823997686	badminton
0.7823967879	flameproofing
0.7823940670	spatter
0.7823658109	prospecting
0.7823656496	bevelled
0.7823427075	epa
0.7823332011	coring
0.7823307316	pom
0.7823201644	tackle
0.7823164540	cid
0.7823122376	gallon
0.7823090896	we
0.7823074525	inverted
0.7823064132	perfumed
0.7822893353	conference
0.7822853855	syntheses
0.7822647997	flexible
0.7822522281	fowl
0.7822489515	gusseted
0.7822309597	broadcast
0.7822121501	cherry
0.7821980403	engineered
0.7821932308	magnetorheological
0.7821849463	catalyzing
0.7821845225	photomasks
0.7821841918	aseptically
0.7821817623	geodesic
0.7821616974	photoluminescent
0.7821574949	threat
0.7821518724	combine
0.7821273327	flocks
0.7821268193	stressing
0.7821197705	propping
0.7821148399	magnetic
0.7821123886	refracting
0.7821110015	cistern
0.7821081520	conical
0.7821007217	borax
0.7820947426	cfc
0.7820935909	androgenic
0.7820843625	bombing
0.7820837500	t.v
0.7820833269	dipole
0.7820801670	confidential
0.7820714946	borated
0.7820689984	slim
0.7820646864	pyrite
0.7820552367	diabetic
0.7820524271	nodal
0.7820488921	werner
0.7820462606	electroacoustical
0.7820456772	pgf1
0.7820063171	techniques
0.7820036042	thermus
0.7819846080	drilling
0.7819676060	cannon
0.7819548358	sf
0.7819232180	veneers
0.7819076085	scarfing
0.7818843955	spectrometric
0.7818772369	tetrakis
0.7818756558	k1
0.7818706647	continual
0.7818587572	dampening
0.7818559563	stir
0.7818415921	roll
0.7818370622	methods
0.7818149614	mutants
0.7817977873	pyro
0.7817904283	pluggable
0.7817851242	kayak
0.7817813390	atomic
0.7817676757	slub
0.7817643576	backflushing
0.7817635020	permeation
0.7817509099	glyceraldehyde
0.7817483956	chf
0.7817326449	pct
0.7817253243	completing
0.7817048228	further
0.7816914269	ampa
0.7816717115	borides
0.7816532405	spreader
0.7816473173	opthalmic
0.7816457649	fines
0.7816403541	throwing
0.7816389531	retarder
0.7816367803	airports
0.7816309858	monofunctional
0.7816271345	timers
0.7816024907	imagewise
0.7815983197	orders
0.7815979136	clostridium
0.7815900895	andrew
0.7815775821	sweeping
0.7815773140	tocopherol
0.7815586118	mwd
0.7815541511	tracheostomy
0.7815503130	plough
0.7815477729	deferred
0.7815468553	distillates
0.7815448246	octadiene
0.7815424981	amperes
0.7815391387	lt
0.7815352322	vectoring
0.7815330028	zoom
0.7815186597	maleic
0.7815141760	muntin
0.7815061400	backfill
0.7815056858	rpc
0.7815056858	apd
0.7814881849	cooper
0.7814662260	stab
0.7814589953	tcr
0.7814589042	fortune
0.7814554535	klebsiella
0.7814520181	slip
0.7814447592	concentrates
0.7814376023	turkey
0.7814248849	louvre
0.7814227694	filamentous
0.7814209400	rz
0.7814200673	ci
0.7814158334	some
0.7814106945	electroslag
0.7814089747	as
0.7814070178	polymethylmethacrylate
0.7813974454	monoisocyanate
0.7813909151	triaryl
0.7813834166	decalin
0.7813804225	both
0.7813606388	alkali
0.7813579645	fuming
0.7813542703	cyanoalkyl
0.7813263988	ramps
0.7813152155	receptivity
0.7813124259	convolute
0.7813102279	decaying
0.7812730372	plain
0.7812629723	properties
0.7812588056	mcp
0.7812509041	bun
0.7812489533	painted
0.7812350206	metabolite
0.7812280089	qr
0.7812247217	pcd
0.7812241523	gin
0.7812058168	elementary
0.7812021897	satin
0.7811969734	unburned
0.7811704330	characteristically
0.7811703885	banjo
0.7811678736	plowing
0.7811519500	benzidine
0.7811222399	hubcap
0.7811173592	frothing
0.7811117730	relaxation
0.7811098881	photocrosslinkable
0.7810982319	longwall
0.7810949550	organophilic
0.7810937914	cant
0.7810802643	targeting
0.7810775803	slips
0.7810755616	nonrotating
0.7810623389	chr
0.7810338896	metered
0.7810274830	musician's
0.7810239184	antiarrhythmic
0.7810220622	enteral
0.7810208460	contaminant
0.7810190670	cleated
0.7810167317	erase
0.7809694301	peristaltic
0.7809486206	servo
0.7809397223	burnt
0.7809381381	mending
0.7809364551	b3
0.7809309378	rtd
0.7809109920	rotative
0.7808659077	pvdf
0.7808602046	dasher
0.7808580406	reflecting
0.7808257017	flat
0.7808197885	firearms
0.7808158053	hetero
0.7808144289	benzodioxan
0.7807953766	galling
0.7807885074	cartesian
0.7807834484	hysteretic
0.7807735775	isolation
0.7807727917	nitroimidazoles
0.7807532558	loran
0.7807500525	lldpe
0.7807475931	silicofluoride
0.7807308765	fraud
0.7806964961	hone
0.7806852125	leaky
0.7806809210	east
0.7806655230	degrade
0.7806580993	coom
0.7806312762	pmt
0.7806123927	unipolar
0.7806100151	keyswitch
0.7806083534	illustrative
0.7805951827	adherable
0.7805886931	alkoxides
0.7805822749	methylenedioxyphenyl
0.7805705080	barking
0.7805483491	bridging
0.7805141990	elliptical
0.7805121763	dds
0.7805095737	semaphore
0.7805079583	gapped
0.7804965236	sbr
0.7804766254	pellets
0.7804665638	electricity
0.7804501060	ingredient
0.7804442823	magnifier
0.7804421831	all
0.7804399520	lewis
0.7804357492	prn
0.7804234089	gnd
0.7804230405	cutlery
0.7804112683	suppository
0.7803997654	cinder
0.7803944795	sro
0.7803807017	isolated
0.7803689693	rotatable
0.7803603960	pony
0.7803444540	statistically
0.7803416311	hearing
0.7803393375	isfet
0.7803307204	offset
0.7803300820	adapt
0.7803277994	belly
0.7803193581	hematocrit
0.7803188389	pleat
0.7803169367	uranyl
0.7803124147	locality
0.7803078026	enriched
0.7803039719	bpsk
0.7802920603	anhydrite
0.7802905416	doping
0.7802837712	favor
0.7802785616	neisseria
0.7802610277	benzenesulfonamide
0.7802345922	coagulate
0.7802329626	embroidering
0.7802288764	interrogator
0.7802277474	templet
0.7802203025	unabsorbed
0.7802144720	blanking
0.7802140583	hysteresis
0.7802097179	novel
0.7802068558	preselection
0.7802014419	convective
0.7802009579	muddy
0.7801941518	po3
0.7801824765	vga
0.7801793795	combustibles
0.7801613558	vf
0.7801554887	chi
0.7801453029	stirred
0.7801357986	sidewalk
0.7801206099	zro2
0.7801184307	chin
0.7801132631	lpe
0.7801090023	levitated
0.7801047888	rapeseed
0.7800969717	adsorbable
0.7800855762	clasping
0.7800773388	marking
0.7800735279	dehumidification
0.7800602252	sulphonated
0.7800508693	manifolded
0.7800505912	arylamino
0.7800492721	conducting
0.7800449238	lfsr
0.7800296500	hid
0.7800254274	molecular
0.7800194483	sw
0.7800190077	crushed
0.7800036068	interprocessor
0.7799895035	residence
0.7799825435	dat
0.7799749089	outage
0.7799622548	ligands
0.7799515572	apples
0.7799486206	pivotal
0.7799289341	reactivation
0.7799261700	tackiness
0.7799072273	nematicidal
0.7798976239	hose
0.7798949419	thereafter
0.7798854306	contacting
0.7798840833	videocassette
0.7798818899	gcr
0.7798702442	ridged
0.7798598775	ford
0.7798541985	hardware
0.7798474718	dissociate
0.7798306360	because
0.7798303572	enriching
0.7798243852	undersized
0.7798205726	carbamyl
0.7798012849	osmosis
0.7797948332	spray
0.7797938301	soaker
0.7797829965	metallization
0.7797812709	powered
0.7797738187	eyeball
0.7797663471	alkanoyloxy
0.7797579331	oiler
0.7797530577	hydroperoxides
0.7797489799	supersaturated
0.7797475959	outdrive
0.7797301231	nape
0.7797285016	scanning
0.7797185603	isothiazole
0.7797114507	tiered
0.7797107028	hemiacetal
0.7797036361	ofdm
0.7796999744	leavening
0.7796976423	castings
0.7796541507	nucleating
0.7796384293	dynode
0.7796377756	pseudorandom
0.7796296291	photochemically
0.7796206899	diisopropyl
0.7796196831	microprogram
0.7796187602	reformate
0.7796007189	liberating
0.7795918432	idle
0.7795732604	eb
0.7795703025	intergral
0.7795499215	search
0.7795439478	notwithstanding
0.7795211383	desulphurization
0.7795065338	birch
0.7795020298	thermonuclear
0.7795003687	temporal
0.7794865246	bifilar
0.7794845331	reenforcing
0.7794806664	cutoff
0.7794750197	grits
0.7794747811	edema
0.7794738338	there
0.7794684041	curling
0.7794536181	in1
0.7794390991	index
0.7794252134	coprecipitation
0.7794213513	ssb
0.7794200055	tac
0.7794132738	transponder
0.7794106269	evolving
0.7793921382	alphabetical
0.7793843070	arcuately
0.7793706576	reactivated
0.7793647538	sterility
0.7793511395	nd:yag
0.7793357274	cleanout
0.7793280001	ntc
0.7793105190	riveted
0.7793061614	dashpot
0.7792840270	monoazo
0.7792704624	overpressure
0.7792698463	pat
0.7792647177	chaotic
0.7792566257	microprogrammed
0.7792555143	premixing
0.7792535990	navigation
0.7792463794	intubation
0.7792459073	electroscopic
0.7792206394	granule
0.7792085090	azines
0.7791904486	cpm
0.7791902199	retriggerable
0.7791902199	articulable
0.7791828410	braze
0.7791780864	osteogenic
0.7791572954	plasminogen
0.7791507649	cauterization
0.7791439405	alcoholysis
0.7791416894	cloning
0.7791109930	ginkgo
0.7790954217	preparative
0.7790948527	dihedral
0.7790921200	heat
0.7790914494	graduations
0.7790561063	coprecipitate
0.7790487054	hydroforming
0.7790474362	feathering
0.7790416642	dentistry
0.7790312520	metallocene
0.7790296610	dehydro
0.7790230017	welded
0.7789991842	trimer
0.7789988041	semantic
0.7789944062	locking
0.7789818755	carrousel
0.7789781515	oximino
0.7789771870	adsl
0.7789684020	aotf
0.7789673362	micellar
0.7789672140	azacyclic
0.7789600998	mhd
0.7789449631	sinuous
0.7789338601	drawable
0.7789308092	stray
0.7789285245	tb
0.7789107277	hexamethylenetetramine
0.7789107143	clothesline
0.7789104142	oximeter
0.7789022912	outflowing
0.7789015548	coulometer
0.7788944494	monosaccharide
0.7788861467	kiln
0.7788786419	sails
0.7788740483	ferry
0.7788657262	practical
0.7788653517	shearing
0.7788612827	multiphasic
0.7788558711	compressing
0.7788534309	imidazolidinone
0.7788531651	intron
0.7788495139	dribble
0.7788475820	oleum
0.7788415460	binder
0.7788355359	tw
0.7788256450	nd
0.7787964178	insulative
0.7787897033	benzopyran
0.7787869110	superheating
0.7787851189	canonical
0.7787847681	piercing
0.7787841001	butt
0.7787705260	pessary
0.7787661903	press
0.7787586607	mc
0.7787580243	hemolytic
0.7787566604	ev
0.7787521838	propionyl
0.7787499575	sender
0.7787492466	flea
0.7787475907	northern
0.7787471056	pipelining
0.7787305265	sliver
0.7787304753	equivalence
0.7787241580	facilities
0.7787165001	moss
0.7787128023	pressurizable
0.7786964560	lily
0.7786851801	centigrade
0.7786561702	danger
0.7786544014	wollastonite
0.7786460363	physical
0.7786457044	centralizer
0.7786435664	grade
0.7786221937	atc
0.7786221937	idt
0.7786178080	moldboard
0.7785980111	polyisobutylene
0.7785973448	logical
0.7785964293	superstrate
0.7785902218	stylus
0.7785856246	tenacious
0.7785839545	slate
0.7785760095	differencing
0.7785630987	male
0.7785571899	desalting
0.7785497497	intercom
0.7785449722	nov
0.7785387365	crawl
0.7785330446	staggered
0.7785221691	suitable
0.7785129818	oversize
0.7785118265	photocopying
0.7785042746	natriuretic
0.7784913181	meantime
0.7784898778	cmr
0.7784779708	shooter's
0.7784713207	cathodoluminescent
0.7784421063	thyratron
0.7784402884	phage
0.7784383424	fisherman
0.7784248793	boost
0.7784149418	homologs
0.7784049576	regulations
0.7784009082	receding
0.7783829431	polynucleotide
0.7783813530	rdx
0.7783737513	evaporation
0.7783670095	phosphonitrilic
0.7783552622	polyacrylates
0.7783485452	photoelectrically
0.7783481003	nonconducting
0.7783295423	murine
0.7783260610	tibial
0.7783175191	voltaic
0.7783162319	alum
0.7782946821	muller
0.7782922796	maneuverable
0.7782855504	pulldown
0.7782620248	capacitively
0.7782478617	localizer
0.7782478617	armoring
0.7782460312	anticoagulant
0.7782442251	thinned
0.7782417207	johnson
0.7782319262	hdpe
0.7782246626	pgf2
0.7782218284	fluidizable
0.7782210955	ferro
0.7782187640	adding
0.7782182214	macrophage
0.7782145405	naphthylamine
0.7782124282	eta
0.7781807193	poor
0.7781795293	lutetium
0.7781705956	nr1
0.7781558319	concurrency
0.7781499588	occupational
0.7781477539	nos
0.7781470123	gellable
0.7781350187	blowby
0.7781282512	programming
0.7781164893	naphthylene
0.7781146395	inventions
0.7780868005	rotogravure
0.7780757291	oa
0.7780642626	reticulate
0.7780575593	nondiffusible
0.7780556015	aromatase
0.7780555360	tdc
0.7780533459	nondispersive
0.7780452038	digitalized
0.7780369760	vocoder
0.7780347167	reciprocative
0.7780332447	newborn
0.7780248396	angulated
0.7780150166	immobilizing
0.7780005378	diaphragms
0.7779996544	skipping
0.7779896458	wastes
0.7779874608	deposition
0.7779869614	edc
0.7779817102	synaptic
0.7779788161	davit
0.7779732563	pyrroline
0.7779700770	wristband
0.7779699045	magnesite
0.7779667885	activities
0.7779667298	rung
0.7779620085	reject
0.7779607208	spoiler
0.7779584763	enclosed
0.7779515607	axisymmetric
0.7779486958	kevlar
0.7779420301	thienamycin
0.7779388727	cosmetics
0.7779297983	cranking
0.7779297710	psg
0.7779213399	sock
0.7779181590	baled
0.7779119547	tundish
0.7778951064	dopamine
0.7778898812	synchronizer
0.7778877610	editor
0.7778831180	colony
0.7778782216	slitting
0.7778758328	convenience
0.7778599243	colloidally
0.7778550525	isotonic
0.7778436973	mowing
0.7778410895	aerodynamically
0.7778334040	contour
0.7778291871	optimizer
0.7778288121	conjoint
0.7778247073	wave
0.7778148924	aparatus
0.7778093119	monoxide
0.7777944778	actinide
0.7777845197	preselect
0.7777802691	fermentative
0.7777779434	blinking
0.7777751368	ae
0.7777644525	bail
0.7777441781	propelling
0.7777384418	earthmoving
0.7777322719	vm
0.7777309076	superheat
0.7777222867	pegboard
0.7777160596	windlass
0.7777138099	city
0.7776775840	specialty
0.7776722982	repository
0.7776700496	supercritical
0.7776680626	ethylidene
0.7776654248	oilless
0.7776616333	microelectromechanical
0.7776558116	cyclosporin
0.7776450027	users
0.7776439883	dentures
0.7776353512	lay
0.7776001656	sulphonamide
0.7775912626	marx
0.7775831620	assaying
0.7775422251	market
0.7775342860	slew
0.7775114574	thruster
0.7775104306	expanded
0.7774942392	watchcase
0.7774905232	towing
0.7774895316	uniaxial
0.7774893114	planned
0.7774822252	paints
0.7774795235	essential
0.7774660374	scuff
0.7774295832	trackway
0.7774280321	countdown
0.7774254950	irradiated
0.7774198707	arterial
0.7774149311	reasons
0.7774146823	humidor
0.7774083163	bedstead
0.7773665665	geodetic
0.7773600612	cyclodextrins
0.7773597684	coagulant
0.7773581687	upon
0.7773519078	quadratic
0.7773501998	spatula
0.7773486916	biodegradation
0.7773442608	ophthalmologic
0.7773416398	cephalexin
0.7773334496	polyhydroxyalkyl
0.7773017154	freezable
0.7772840223	cracking
0.7772730241	algicidal
0.7772691464	proces
0.7772677488	proportions
0.7772650406	thermistor
0.7772502029	fragile
0.7772427319	traditional
0.7772376702	damping
0.7772324020	squash
0.7772285049	joiner
0.7772257645	solubility
0.7772209686	propenyl
0.7771984854	aerosols
0.7771939056	intraocular
0.7771901542	outriggers
0.7771864216	burglar
0.7771767928	reprographic
0.7771712807	barbeque
0.7771604615	leadscrew
0.7771598688	arts
0.7771350247	mitered
0.7770924298	technical
0.7770843291	rockwell
0.7770821182	dimmer
0.7770585910	intimately
0.7770441146	linerless
0.7770402985	epithermal
0.7770309533	voiced
0.7770282914	epo
0.7770086466	rooftop
0.7770000342	oven
0.7769890333	feb
0.7769783760	borescope
0.7769741583	mv
0.7769728656	counterfeit
0.7769561127	taps
0.7769450476	polyphenylene
0.7769421200	cleaning
0.7769365670	scintillation
0.7769141772	dried
0.7769085355	helmholtz
0.7769079035	chunks
0.7768948273	rotary
0.7768913040	hybridization
0.7768882430	debarker
0.7768842509	extracorporeal
0.7768805021	testable
0.7768701872	heated
0.7768535319	grooved
0.7768460461	diffusions
0.7768447234	phonographs
0.7768294804	blockers
0.7768180247	ignition
0.7768005857	feeler
0.7767989020	mere
0.7767620044	methanation
0.7767576553	icon
0.7767568526	citric
0.7767536565	nipper
0.7767502232	overhung
0.7767296767	ensilage
0.7767291744	margarine
0.7767264025	monofluorophosphate
0.7767244618	thf
0.7767107271	kev
0.7767073348	constrictions
0.7767063191	this
0.7767057632	irrigator
0.7766966295	physiological
0.7766938076	eas
0.7766902837	intracardiac
0.7766717779	patrol
0.7766709514	stowage
0.7766685454	zn1
0.7766588244	countercurrently
0.7766507900	carbonizable
0.7766302286	doorframe
0.7766240973	dpsk
0.7766193679	annular
0.7766005103	corticosteroid
0.7765982027	crumbs
0.7765479961	sio4
0.7765378679	colorimeter
0.7765378633	coalesce
0.7765080199	pendulous
0.7765067355	thief
0.7764942522	cyclohex
0.7764904413	knock
0.7764826750	petrol
0.7764797395	rockets
0.7764791297	batch
0.7764732754	electroerosion
0.7764554065	hydrogenative
0.7764125809	penalty
